value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
-320.776178016,0,0,-201,-11.748251792,-3.8540144073e-12,-140.2,32.1720737759
247.229491464,0,0,-148,73.9882739863,164.4,69.9846697957,86.8565476822
-157.506239424,0,0,0,55.1916537333,-266.7,-134.703841816,188.705948659
-353.524231284,0,0,-746,-45.4169549447,306.0,116.53119754,15.3615261214
-2112.2107435,0,0,-1772,-27.0877747771,-165.4,-78.6302740679,-69.092694657
-301.452952582,0,0,0,-21.4836179932,-194.6,-79.0545381367,-6.31479645223
884.554787435,0,0,280,-19.5066331757,597.124515909,-297.652931281,324.589835982
594.456371262,0,0,816,36.325929442,-234.0,-108.445179898,84.5756217174
489.882330537,0,0,480,-19.6995859243,-60.4485731842,56.984471569,33.0460180769
-585.935962066,0,0,-667,-102.642146515,-366.15554072,340.694393849,209.16733132
600.83933394,0,0,596,0.560150960613,45.55,-14.8044493799,-26.4663676403
-728.948572429,0,0,868,169.202185977,-499.0,-900.242870101,-366.907888304
-984.482963134,0,0,168,-290.139392037,-459.0,188.16144579,-591.505016886
2175.62179686,0,0,2160,-13.6764184815,-137.7,144.0195407,22.9786746453
3.04642115099,0,0,0,-2.83518511745,-40.6,36.8017739816,9.67983228683
300.708710689,0,0,743,-62.8920018766,-407.5,-135.621179634,163.721892199
-1702.50668323,0,0,-1789,156.076624295,-367.367976285,144.6,153.184668758
-1119.56724402,0,0,-1122,-11.4081352949,-7.30015810793e-13,-1.31199193463e-13,13.8408912779
-691.236113322,0,0,-485,75.6719866217,5.13693009915e-11,-502.0,220.091900056
277.710305185,0,0,334,9.21754903232,130.05,-52.1779194927,-143.379324354
397.430904531,0,0,81,-12.6307065029,190.958601534,74.4,63.7030094998
1028.04356608,0,0,1347,1.12655532239,581.362853561,-532.259213166,-369.186629633
31.5473150924,0,0,0,1.10082602689,97.2,-41.4364573775,-25.3170535569
428.872944245,0,0,489,-7.66575558004,-78.1154914214,70.4944678681,-44.8402766219
15.9986546659,0,0,0,-2.02348017154,-81.4,55.437171645,43.9849631924
161.434009839,0,0,46,58.3965974739,141.3,-39.7546053277,-44.5079823068
-1045.28249954,0,0,-825,-19.1950982472,-336.710676991,202.996354647,-67.3730789444
-2101.8052012,0,0,-1929,7.29448106537,3.0314710662e-12,-124.6,-55.4996822628
414.863993262,0,0,678,19.8869899154,-3.48535422722e-11,1.56021733035e-11,-283.022996653
-2562.29675723,0,0,-1677,-44.4179118439,-554.256258422,-252.879417905,-33.7431690623
-813.179917679,0,0,-1008,3.09934580431,120.9,62.1546860663,8.6660504504
-922.071540554,0,0,-718,17.1289119722,-240.062241929,-64.2,83.0617894029
299.846568541,0,0,0,-53.0815603677,360.5,214.324065378,-221.895936469
300.06395516,0,0,804,-100.175759841,-408.15,172.606421179,-168.216706178
669.43800939,0,0,1341,-14.0437517,-325.192539121,-289.252484864,-43.0732149249
633.15566013,0,0,440,53.4775166268,77.9,100.263100769,-38.4849572654
-1037.95105471,0,0,-1026,-14.5739514967,-88.9,-32.870018728,124.392915511
-316.036452348,0,0,280,23.6073878642,-689.5,243.032600694,-173.176440906
-534.911719262,0,0,-493,27.5900837011,-449.467184564,251.0,128.965381601
-2132.80547373,0,0,-1770,-6.43279598038,-252.792815365,-189.139948187,85.5600857981
-801.481252661,0,0,-560,-148.860913251,657.6,-382.403347266,-367.816992145
-2064.65734191,0,0,-176,-598.516232359,-481.5,-214.0433503,-594.597759248
2040.70657599,0,0,2160,-13.8227749478,-91.8,-96.0130271331,82.3423780746
1142.19469074,0,0,916,-58.692109635,155.8,73.3976838872,55.6891164882
-437.031208365,0,0,-420,-97.1312083646,5.66074702764e-11,360.0,-279.9
603.195368428,0,0,996,-42.104166613,-172.0,-156.093613528,-22.606851431
-393.214250787,0,0,474,35.0181844915,-665.800330429,-419.849115755,183.417010906
-717.12139576,0,0,0,-316.640456517,-356.4,-320.687374328,276.606435085
-13.4996101205,0,0,0,1.45407644259,163.159186073,-154.325726954,-23.7871456817
-2144.48639607,0,0,-454,-197.670402694,-8.49955614351e-12,-827.0,-665.81599338
21.6099976919,0,0,-126,-5.89610314531,95.6,99.8767304383,-41.9706296011
-523.103258523,0,0,622,221.637895661,-842.642717882,-225.0,-299.098436302
878.087349944,0,0,862,-0.120572375246,-1.61561630622e-12,29.8,-13.5920776805
794.638847354,0,0,615,23.6503814052,-3.80899854845e-12,1.52134557408e-12,155.988465949
642.918699628,0,0,948,3.52773646747,-198.25,92.3983991016,-202.757435941
1060.62777242,0,0,1071,-33.8300266803,585.433172958,-467.653718044,-94.3216558115
146.955193611,0,0,0,-1.24200114041,70.4944678681,39.2,38.5027268831
-647.3819801,0,0,-592,-5.56803555256,-122.55,194.151091084,-121.415035632
2652.3124252,0,0,3189,-10.6759791141,-332.207344892,-175.6,-18.2042507977
-464.051277582,0,0,-331,-20.3053983562,4.68423285092e-12,-103.4,-9.34587922617
-2198.12185947,0,0,-1887,29.2883604909,-230.968975189,-95.25,-14.1912447721
-1305.23026993,0,0,-1359,-32.3880992986,3.42453560092e-12,-1.46690158988e-12,86.157829368
-3464.69817144,0,0,-2199,81.6983462299,-662.509433895,-408.417580425,-276.469503347
691.269036529,0,0,600,-4.2785473127,-172.0,156.093613528,111.453970314
2505.0763682,0,0,1883,55.5921399386,364.596694993,168.874953738,33.012579534
530.823762135,0,0,-373,-37.3643411038,462.457565621,264.3,214.430537618
2305.22207346,0,0,2094,0.425310727019,110.25,38.5122739113,62.03448882
-982.50724868,0,0,-1938,-145.120140229,382.5,455.530619678,262.582271871
-15.3205019568,0,0,427,-124.983040609,3.08759144238e-11,-264.6,-52.7374613476
-195.153933124,0,0,598,-55.8671631678,-396.5,-252.437120884,-88.349649073
2278.40798512,0,0,1589,-10.2212842696,325.192539121,289.252484864,85.1842454048
488.187972876,0,0,0,311.110033667,423.9,-445.098620754,198.276559963
1387.99330364,0,0,1000,27.8869368696,317.6,-153.220874701,195.727241468
250.022907667,0,0,3,-31.49086219,-552.870617776,536.935750346,294.448637287
142.500389225,0,0,0,-3.47420378218,86.7,129.820431053,-70.5458380461
106.656180747,0,0,-297,108.804726838,308.651453909,-83.0,69.2
329.902215505,0,0,-90,-106.912640841,183.6,280.891230285,62.3236260607
680.48104581,0,0,1270,-34.8670046038,-292.2,-196.858527882,-65.5934217043
-585.774422748,0,0,-216,-69.2961265055,-318.15,-112.275701765,129.947405523
884.916039758,0,0,280,223.004843964,418.463475109,-224.8,188.247720686
1211.79683396,0,0,802,69.0033683991,413.094117605,-255.131083955,182.830431913
477.211552852,0,0,386,-163.352777839,-3.01282706939e-12,-9.49934029163e-13,254.564330692
76.8038980239,0,0,0,-7.55097006558,40.6,36.8017739816,6.95309410789
19.8906134889,0,0,0,-1.58581894092,48.6,-15.166796043,-11.9567715272
-344.009807829,0,0,0,38.1562423107,-165.3,-55.7496223151,-161.116427825
-1278.81150486,0,0,0,8.11579793798,-627.695212663,-358.8,-300.432090139
-637.041975894,0,0,0,-31.233491073,-617.302907818,287.520434056,-276.02601106
4203.62837443,0,0,4143,-14.5385676005,4.75643088458e-12,-1.60489096514e-12,75.1669420292
2057.46618776,0,0,3306,-23.7758375895,-681.8,-391.525024743,-151.432949906
-289.319505554,0,0,0,-103.126330204,-177.2,76.6104373503,-85.6036126996
-468.674812044,0,0,-426,-74.0048557353,431.1,-347.733297464,-52.0366588449
-23.3367311491,0,0,-56,2.43496120234,80.0,-25.8093975133,-23.9622948382
-1979.11305437,0,0,-1539,295.738128112,-734.389542409,-162.0,160.538359931
559.138075828,0,0,464,129.224354079,-174.5,317.789596849,-177.3758751
-251.553287613,0,0,0,228.72536238,-356.4,85.927922974,-209.806572967
255.389832062,0,0,0,26.7465112076,168.528543576,55.9,4.21477727827
169.053636895,0,0,0,8.21814994101,1.68809691554e-13,134.4,26.435486954
1313.55076211,0,0,280,-13.933720461,332.15,627.465416757,87.8690658123
3244.28969616,0,0,2798,12.2299362589,3.06965007745e-12,239.0,195.059759901
-1242.03554997,0,0,-999,-1.42875819071,-178.40123318,-149.995599935,86.7900413396
914.971643309,0,0,849,19.3844162429,-253.052622986,241.101472414,58.538377638
-58.7080890661,0,0,0,-58.7080890661,-7.24892933351e-13,3.37243235549e-13,2.75178135768e-14
461.890179488,0,0,716,-32.5384982152,-187.75,-322.619225981,288.797903684
1308.30373553,0,0,1338,17.7334863285,-97.9,29.1327993849,21.3374498206
800.043949801,0,0,558,32.5744070774,437.516033992,-117.0,-111.046491268
-164.59765951,0,0,467,-19.3703452571,-453.450901422,224.0,-382.776412832
19.9952915637,0,0,30,88.5181519042,-609.7,400.434570186,110.742569474
-126.353119835,0,0,503,-124.964492427,-354.377595229,-132.3,-17.71103218
448.02156108,0,0,0,-109.701381295,423.9,-119.263815983,253.086758358
1454.45986502,0,0,1570,136.652232013,-140.8,-228.731235665,117.338868669
197.860198232,0,0,-1161,-37.0512448538,623.538290725,290.0,482.373152361
343.59430355,0,0,345,-40.8010493678,-260.154031297,231.401987891,68.1473963238
-1276.45212568,0,0,-285,-5.81557666796,-667.878791399,-221.6,-96.1577576132
-1035.08953096,0,0,-568,-31.5402889426,-145.95,-210.958200462,-78.6410415536
2322.28035401,0,0,2266,2.84420677286,39.2,12.8115427326,1.42460450193
-2589.84354138,0,0,-1434,139.243670744,-838.8,-213.192694528,-243.094517598
131.420449178,0,0,36,-22.3676420794,-146.1,72.0552221565,191.832869101
-4.07462956179,0,0,0,3.13362945328,70.4944678681,-39.2,-38.5027268831
429.674641823,0,0,0,-280.021549868,356.4,85.927922974,267.368268717
1122.7362712,0,0,504,-82.8793616377,656.8,369.958267917,-325.142635077
-845.003917174,0,0,-535,-214.983378307,-1.16333050219e-11,2.22240025183e-12,-95.0205388667
906.690175111,0,0,744,41.1443448667,-169.0,260.799973098,29.7458571461
954.396120434,0,0,870,-20.6963452945,382.0,161.71013938,-438.617673651
-1348.63736879,0,0,-420,39.2052942242,-862.2,-254.558441227,148.915778217
-970.568101303,0,0,-1008,4.25018415884,120.9,-62.1546860663,-25.5635993953
-1218.15158081,0,0,-1218,19.0462640233,177.8,-89.8025612107,-107.195283622
484.533930722,0,0,39,34.8189394975,318.00452827,-145.4,238.110462955
-2858.64601942,0,0,-2475,21.9615024226,-623.538290725,502.294734195,-284.363965311
-459.441211663,0,0,-402,-0.759566432288,-78.8949142848,49.5366530965,-27.3233840428
3168.87799033,0,0,3234,8.94257176332,-174.330913782,143.933422109,-43.6670897649
-1106.79761374,0,0,-1008,-3.92977924308,-60.45,-84.9048801308,50.4870456329
-816.550748088,0,0,504,113.869301079,-812.0,-269.407683632,-353.012365535
-167.241176836,0,0,0,-42.3089368139,-84.0044641671,-71.9667110545,31.0389351993
1568.06907602,0,0,280,-165.833339675,575.300675734,562.570102298,316.031637665
3116.88086953,0,0,2614,84.6644259573,217.75,104.692303744,95.7741398246
-1687.82041747,0,0,-840,-137.173938758,-653.6,-379.009234716,321.962756005
-465.445170191,0,0,-332,69.8398477484,-95.6,-99.8767304383,-7.80828750084
-1951.01613286,0,0,-2208,14.4379722111,-374.4,530.293278633,86.6526163003
-624.823005453,0,0,-906,-1.8460021069,1.65225016622e-11,-7.39629080816e-12,283.022996653
1475.62948595,0,0,980,28.4021088953,269.853515819,179.786873826,17.5869874088
367.600945158,0,0,0,-114.902792797,394.8,-174.340508781,262.044246736
1342.80872001,0,0,786,36.7636712089,196.2,231.822198309,92.0228504893
-1637.04359169,0,0,168,-202.989187473,-795.011320674,-629.600468551,-177.442614995
2208.5913092,0,0,2268,9.44617421101,-110.25,38.5122739113,2.88286107871
-378.759737902,0,0,-420,14.0574638534,69.108827222,-38.75,-3.17602897742
170.42947794,0,0,112,24.0396929646,-43.75,54.0918462722,24.0479387033
2226.14034444,0,0,2160,21.4225882784,91.8,-96.0130271331,48.9307832913
310.145268497,0,0,1005,-74.5569157213,-447.388723595,-151.2,-21.7090921869
1513.65963037,0,0,1402,38.8416765242,-292.2,196.858527882,168.159425967
-86.322206209,0,0,192,12.6121688357,-142.5,-61.8577517795,-86.5766232652
810.701676404,0,0,0,40.8459267236,-394.8,650.647636588,514.008113092
539.366695649,0,0,-436,7.52403263824,862.2,254.558441227,-148.915778217
-468.879817615,0,0,-284,49.0925275699,-95.6,-99.8767304383,-38.4956147465
445.181895379,0,0,364,339.342806524,-7.45847477595e-11,-2.34065151899e-11,-258.160911146
297.509598281,0,0,0,-16.8954621981,265.003773558,142.720986544,-93.3196996222
-657.047388373,0,0,-972,-8.54897712899,88.9,122.672579939,111.929008818
41.7323440014,0,0,0,-10.4002431061,226.46564309,-77.25,-97.0830559821
716.608136212,0,0,477,-2.09928509055,473.369485709,-171.6,-60.0620644058
-1174.74302815,0,0,-560,-129.730953762,-328.8,-139.969339591,-16.2427347936
-916.343615194,0,0,-663,-46.866844658,-667.878791399,383.822458957,77.5795619049
63.6539252104,0,0,0,29.5791289987,-337.749907476,323.460488313,48.3642153742
1231.61477863,0,0,964,-24.0925043676,292.2,196.858527882,-197.351244885
-476.097744708,0,0,-420,-84.635668827,-414.652963332,232.5,210.690887451
67.1974947457,0,0,-804,9.64535388248,720.0,410.121933088,-268.569792225
889.631416338,0,0,280,3.40690042873,597.124515909,171.85,-162.75
846.497523569,0,0,764,-76.7303613853,384.4,-171.40268376,-53.7694312863
850.424462768,0,0,1290,-66.4278869827,-241.794292737,-227.937886276,96.5845287635
-569.574500666,0,0,-638,13.1720632026,4.96507526279e-13,118.6,-63.3465638688
2800.59389526,0,0,3192,4.9903870424,-487.139289629,217.45897889,-126.716181047
-263.29606491,0,0,93,-2.59887641105,-164.371621638,-160.734314942,-28.5912519179
901.359614834,0,0,898,-0.364294402173,75.7772228311,-48.4974226119,-23.5558909829
1048.02066097,0,0,654,88.428803803,204.6,255.583973636,-154.592116473
649.391384898,0,0,989,65.3250337953,5.8996844679e-11,-842.0,437.066351103
-1499.18995053,0,0,-1521,-28.2122600163,-416.991231922,358.101504465,108.912036945
-303.936007108,0,0,0,3.5210626709,-348.142212321,258.075570328,-217.390427785
694.488636607,0,0,790,-51.8102283244,-413.094117605,147.3,222.092982536
3666.29131862,0,0,3104,1.0866770028,479.7,-300.378960648,381.883602262
-374.580071584,0,0,0,-189.064840101,-558.6,194.030100758,179.054667759
549.907142541,0,0,-840,82.9592672755,653.6,379.009234716,274.33864055
280.539817231,0,0,210,43.7258021537,-1.74595890267e-11,5.95157136553e-12,26.8140150775
-801.763483551,0,0,-25,215.365988347,-449.467184564,-251.0,-291.662287334
24.6002238187,0,0,0,209.350801295,-734.216337328,230.4,319.065759852
-807.588311234,0,0,0,2.64758476767,-534.077866514,-259.0,-17.1580294874
324.926250402,0,0,0,187.602046971,-1.0018342336e-11,-3.57797940572e-12,137.324203431
-1909.07798937,0,0,-1656,12.0856118653,-277.2,-66.4647307823,78.5011295499
-550.116859688,0,0,324,-69.7959850815,-332.1,-375.551961261,-96.6689133458
-1317.57075626,0,0,-1290,19.676529978,266.7,-134.703841816,-179.243444426
-687.519752445,0,0,-815,2.07976908656,69.2820323028,31.6099272381,24.5085189271
128.57355745,0,0,12,128.614979678,-183.6,75.2645783158,96.2939994562
858.056799014,0,0,1058,117.316683644,-371.0,259.508188695,-205.768073325
1220.63771232,0,0,1194,-37.1115212466,550.099336484,-296.0,-190.350102913
-742.562937999,0,0,0,-84.791497628,-498.83063258,-478.046022889,319.105215098
648.602657607,0,0,298,44.0627437509,246.817240079,206.980071504,-147.257397727
177.409449709,0,0,-9,-38.1105475447,157.616623489,62.3,4.60337376492
-1197.42346114,0,0,-909,-2.48477608694,-407.638157561,240.841664792,-119.14219228
2615.82830851,0,0,2468,112.114275834,794.0,-523.259018078,-235.026949247
-151.519481319,0,0,0,-26.8173598653,-1.16073032689e-11,-4.87957506355e-12,-124.702121454
31.6691357256,0,0,21,-54.9161397168,1.20137850996e-14,60.0,5.5852754423
293.021492851,0,0,0,133.399586179,-279.3,265.050046734,173.871859939
175.465716403,0,0,181,-302.310761154,3.34913127312e-12,-1.39833093626e-12,296.776477556
-571.347752182,0,0,-504,-7.93212423603,-47.9,-10.3527618041,-1.16286614199
3951.85674659,0,0,3930,1.4697535537,43.0,-10.4562894221,-12.1567175393
-1614.27839488,0,0,-1056,172.120582437,-259.5,-129.927160641,-340.97181668
1231.8513879,0,0,505,-230.56307076,792.8,351.856334318,-187.241875658
1045.77515752,0,0,948,-25.002869139,98.1,42.4264068712,-17.7483802078
-473.170596653,0,0,0,-13.1079086688,-306.919403101,-256.34351952,103.200234637
-341.196245046,0,0,466,-174.770450919,-998.0,659.023520066,-293.449314192
-877.879506123,0,0,-840,-377.347533508,326.8,-138.727008175,151.39503556
1157.15194959,0,0,-29,-114.704809434,746.687103143,311.769145362,242.400510519
-1566.18381802,0,0,-861,56.2097338454,-365.289515316,-172.5,-223.604036554
2788.05012811,0,0,2238,-77.165484929,440.55,95.970101924,90.6955111157
494.383224886,0,0,181,122.37986507,792.8,-351.856334318,-249.940305866
3983.38493966,0,0,4854,-256.131625907,-681.8,391.525024743,-324.208459174
693.43258414,0,0,-828,68.4188222813,748.8,388.201622871,316.012138987
-120.760192072,0,0,0,66.2522326572,-230.968975189,-95.25,139.20655046
1091.75967075,0,0,276,69.4419165392,415.8,249.467272403,81.0504818038
-410.982119141,0,0,-974,-13.6608390082,455.5,-148.044493799,269.223213666
-701.490799148,0,0,-840,107.281767116,-653.6,379.009234716,305.81819902
-722.600692191,0,0,-1056,120.348791353,296.8,-207.606550956,123.857067413
-226.69728604,0,0,-882,34.0806353415,338.1,592.30571668,-309.183638062
-2446.47257807,0,0,-2834,-28.4038642452,452.931286179,-154.5,117.5
591.821526722,0,0,806,-36.3303484162,187.75,-86.4455610642,-279.152563798
-602.9737605,0,0,-390,107.555891007,-296.8,207.606550956,-231.336202463
1990.14702032,0,0,2163,43.2754038329,-687.624170605,640.8587988,-169.363011705
304.989284124,0,0,396,-17.49228372,-45.9,12.8633065416,-40.4817386972
1128.25648277,0,0,280,155.126994054,-379.6,717.103333437,355.626155278
574.560131858,0,0,966,-3.78408307214,-609.7,400.434570186,-178.390355256
-1269.46502743,0,0,-627,146.77218351,-667.878791399,-383.822458957,262.464039418
-714.412714039,0,0,168,123.975633609,-918.0,-514.066629923,425.678282274
-2289.54168722,0,0,-1440,31.4239774041,-501.342106251,-337.057087153,-42.5664712199
200.119387516,0,0,0,-15.6565345074,97.3,107.990507379,10.485414644
2765.5538744,0,0,2627,-48.6947656511,7.6875528567e-12,-3.57016662518e-12,187.248640051
-754.112596537,0,0,-762,-47.4967807894,93.6,-36.2864301234,-1.92938562466
2437.84315649,0,0,2574,-21.6656687309,415.432386195,-212.4,-317.52356097
121.603328026,0,0,61,-35.9528600591,-8.40815444119e-13,3.53524675368e-13,96.5561880848
1199.03017341,0,0,980,-68.1232215317,269.853515819,103.8,-86.5001208759
767.534851169,0,0,246,0.0107638435064,204.6,255.583973636,61.3401136893
578.768571667,0,0,0,1.98201603407,348.142212321,149.0,79.6443433119
1653.77437394,0,0,879,17.1900682231,661.643408491,541.092672285,-445.151775062
416.630786909,0,0,456,0.0490818347362,-273.3,331.505743582,-97.6240385083
653.698767314,0,0,786,-240.952941294,348.6,96.3842123962,-336.332503788
73.9195901719,0,0,0,-26.0000919115,71.1006856507,56.6380614075,-27.8190649748
31.6655615217,0,0,-424,164.643999396,-259.5,484.894764797,65.6267973285
66.545492684,0,0,384,-53.2082641868,-340.9,534.833130016,-458.179373145
-1440.47423123,0,0,-1516,-10.6899873078,145.95,-56.5260794504,-3.20816446891
266.090571439,0,0,0,87.4837779269,-6.24893602195e-12,2.60960082181e-12,178.606793512
3573.55685696,0,0,2940,134.827213524,437.5,-144.938665257,206.168308696
1623.9497245,0,0,1405,9.80980294189,-8.54509351988e-12,3.84690843203e-12,209.13992156
-84.0157687347,0,0,0,-20.2631732705,-48.05,-45.8814767487,30.1788812846
-659.33333138,0,0,-717,-82.3422597143,168.008928334,-83.1,55.1
-55.8529610181,0,0,469,84.8144569786,-332.900165215,-121.2,-155.567252782
1544.80146054,0,0,1506,-0.125478836285,30.35,55.444142429,-46.8672030546
-49.6927107419,0,0,0,-81.1265859794,-195.0,96.6689133458,129.764961892
-1690.02366531,0,0,-1539,-43.586609389,-1.74898394887e-11,-7.49178176038e-12,-107.437055922
192.767696977,0,0,533,-23.232080761,3.68991119736e-12,-242.4,-74.6002222623
-653.483768004,0,0,-188,-38.1263989578,-245.1,-142.128463018,-40.1289060276
