value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
109.234269724,0,0,218,22.5819587788,-1.22209953381e-12,2.83040368219e-13,-131.347689055
794.656553996,0,0,477,-0.690388472385,679.829941971,-219.0,-142.482999503
1722.18614836,0,0,1372,-2.74464888796,159.2,106.34885989,87.3819373604
-824.289232964,0,0,-1407,29.8269270693,620.07418911,-302.5,235.309650857
2799.86180516,0,0,2906,5.97643974463,2.08530222402e-12,-9.45454821907e-13,-112.114634586
1176.09086087,0,0,1177,-0.909139127811,7.49055045299e-12,3.53824996272e-12,-1.76936969541e-13
19.2251766936,0,0,0,3.95246907662,1.92194485996e-12,-4.94505706674e-13,15.2727076169
677.485142073,0,0,369,-12.1456568696,-791.547219059,587.165223766,525.012794235
53.9109593945,0,0,72,19.8428653926,-45.95,-17.9620417301,25.980135732
732.905762464,0,0,1056,-111.652021143,-289.8,-66.4906126868,144.848396293
361.35606372,0,0,302,-21.9278535306,-1.7925028854e-13,198.5,-117.216082749
157.40167746,0,0,0,-29.1651750532,170.2,-108.045916165,124.412768679
-74.0802142818,0,0,0,-80.6787335199,-486.879482008,234.9,258.578001246
1715.79913005,0,0,1251,24.7565916829,252.273200122,124.2,63.5693382398
-3246.53424266,0,0,-3618,-22.1114332615,103.4,169.230204766,120.946985831
-54.7948829772,0,0,-98,6.15785635986,-7.20092317899e-14,-2.21906000006e-14,37.0472606629
159.575094533,0,0,357,0.502733007027,-137.871244282,-130.250220729,70.193826538
-3824.98174252,0,0,-3819,23.6959052308,-2.87328024083e-12,-1.34497719249e-12,-29.6776477556
1027.75085576,0,0,962,1.70279218757,97.5,44.9568681343,-78.408804564
158.907205532,0,0,0,18.9555764914,137.35162904,30.2,-27.6
-437.147765911,0,0,0,2.95194387559,-420.022320835,-404.000850865,383.923461915
-3722.44535111,0,0,-4116,17.5492672865,181.2,94.0452018978,100.760179708
723.702192746,0,0,210,147.994305469,457.0,-654.897710224,563.605597501
1695.47884675,0,0,0,136.735385436,389.6,684.648225674,484.495235641
-3272.63977424,0,0,-2662,-40.3898717263,-589.849902518,181.3,-161.7
-280.401323304,0,0,-1029,157.696640629,9.90585336773e-12,548.0,42.9020360668
-2131.0215257,0,0,-2178,319.850627497,-715.510188607,387.373163113,55.2648722981
953.899021821,0,0,-364,142.593496486,544.5,336.653538523,294.151986812
248.676760911,0,0,0,-1.63646023445,160.8,78.6302740679,10.8829470772
-444.783925437,0,0,1319,-167.238037664,-791.547219059,-339.0,-465.998668714
-692.519325153,0,0,236,-33.9619042521,-554.4,-181.585021409,-158.572399492
-5503.83353705,0,0,-4746,27.1621748822,-609.0,-364.867099092,188.871387163
-1522.39479507,0,0,-2037,32.820251315,1.2125841684e-11,418.5,63.2849536172
-2706.377073,0,0,-906,-352.325735278,-715.510188607,-387.373163113,-345.167985997
-512.381573125,0,0,0,-81.2254742619,3.39132017005e-12,-248.8,-182.356098863
-367.520249824,0,0,0,11.4335357119,-219.6,-312.380412222,153.026626686
2120.73223656,0,0,1107,165.1850175,791.547219059,339.0,-282.0
18.3478463457,0,0,0,9.12305455178,-139.256884929,55.6,92.8816767224
-1679.41695944,0,0,-1545,-23.3144303159,-342.253239576,140.4,90.7507104526
723.534005828,0,0,0,109.591451796,552.0,332.62302987,-270.680475838
3083.76678139,0,0,2313,20.2740079885,639.992773397,306.5,-196.0
7.31857780554,0,0,0,3.32095574044,-42.8682574873,19.6,27.2658795524
-4831.76292061,0,0,-4425,40.7158962015,-342.253239576,140.4,-245.625577234
733.887423977,0,0,-244,-18.0050606687,544.5,336.653538523,114.738946123
-529.324438937,0,0,0,14.2112940976,-770.762609368,580.237020536,-353.010144202
22.109945062,0,0,0,-68.5336064365,252.446405203,-121.25,-40.5528537047
1300.17782695,0,0,1266,1.33012191558,41.65,-7.91986278014,-0.882432184921
-945.222146752,0,0,-1067,132.257948672,-664.241484703,296.0,357.761389279
-2970.58857049,0,0,-3078,-10.288511096,63.6528671782,22.65,31.397073424
484.355730311,0,0,0,-22.520658613,534.1,-280.155706706,252.93209563
2427.70543502,0,0,2950,-4.44650231835,-480.124483858,128.4,-166.123578806
531.896884235,0,0,318,0.668103628143,97.5,167.781316026,-52.05253542
2355.54669762,0,0,2253,-169.3660304,2.02733549419e-11,237.6,34.3127280161
700.52914209,0,0,0,-41.4723032425,486.879482008,234.9,20.2219633245
-3608.46683841,0,0,-4038,-21.7913396525,304.5,133.550627273,13.2738739681
1718.69096945,0,0,1680,-7.16022525074,-41.4,52.063402037,35.1877926615
-76.6710265752,0,0,0,1.27455783704,-75.4,-27.43574311,24.8901586978
183.95525424,0,0,0,10.557915876,115.95,185.457758648,-128.010420283
-777.416114016,0,0,0,37.8747686172,-1.46119590349e-11,-470.4,-344.890882633
147.764020961,0,0,0,-41.3116331394,96.9,118.422506303,-26.2468522023
1457.52153908,0,0,1381,-1.27770831479,4.20636744895e-12,-1.87345134842e-12,77.7992473921
59.9603616407,0,0,0,-36.7993063632,267.05,-382.699812376,212.40948038
1923.25244118,0,0,228,-49.5809732429,938.0,621.546860663,185.286553757
-1684.69169027,0,0,-855,-13.0294781516,-342.253239576,-243.179933383,-231.229039163
1121.46011698,0,0,1218,-4.15837252588,-83.3,-21.6374675043,12.5559570058
2513.00176004,0,0,2078,26.8389902353,2.55331056529e-11,256.8,151.362769808
285.298922925,0,0,-232,-8.02542779891,582.6,-323.289220358,266.013571082
931.978953768,0,0,847,3.20678983967,3.87234578544e-12,69.4,12.372163928
980.713997785,0,0,1094,-24.4860022154,8.1480165511e-12,-256.8,168.0
3455.90577541,0,0,3154,40.5408432293,368.49380931,-232.960833618,125.831956488
835.493366429,0,0,0,164.283170705,402.75,689.381262223,-420.921066498
-2377.14005289,0,0,-2376,8.68954744466,-36.75,11.7245027431,15.1958969242
-3385.34539959,0,0,-3336,-0.716216478535,-79.5,64.1374748656,-33.2666579752
788.056345937,0,0,759,29.0563459373,3.86888809993e-13,-1.40865195525e-13,4.7467309935e-14
14.4772052039,0,0,0,84.823707929,445.0,-173.408760219,-341.937742506
-4647.67857475,0,0,-3732,-180.696908106,-432.45,-772.837253614,470.305586974
641.410962916,0,0,56,-110.388408115,340.0,162.068874248,193.730496783
501.721087977,0,0,195,-16.9783677108,420.022320835,-269.766913279,173.444048132
2344.65491479,0,0,2372,52.3116205458,-354.0,226.981276761,47.3620174844
-2895.21900446,0,0,-2350,21.6568385862,-432.146676488,-125.5,-9.22916655792
1237.03531485,0,0,676,6.04483208936,394.5,145.197484303,15.292998459
3.60991139015,0,0,0,29.2652959318,-66.4,-17.0302931677,57.7749086261
98.9601811515,0,0,-186,23.878703856,295.8,-127.494261618,92.775738913
180.137234763,0,0,-291,105.056231433,471.550832361,238.05,-343.519829031
31.5988040308,0,0,0,-31.9172902526,96.9,-31.7312149296,-1.65269078701
-1352.40015274,0,0,-999,-2.189466484,-179.094053503,-151.727650743,-20.3889820129
-4439.03344018,0,0,-4557,2.82868413668,-1.75580230886e-13,95.2,19.9378756825
1211.01450036,0,0,0,154.891698156,918.0,-372.645273685,510.768075885
-3360.45089249,0,0,-3579,-9.69585755199,333.073370295,-182.904565279,78.0761600476
3860.3920501,0,0,3069,135.562108134,679.829941971,-219.0,195.0
-2347.50227988,0,0,-1248,-212.467224622,-413.1,-115.769758874,-358.165296388
-3679.76442349,0,0,-3708,36.2074089474,-122.25,59.243679424,55.034488136
-955.509469062,0,0,236,-58.7290418067,-477.5,-888.651760186,233.37133293
-314.640772776,0,0,0,-62.7264819579,-644.7,343.017499554,49.7682096279
-2559.61253652,0,0,-2864,2.9077007151,677.6,-351.43207025,-24.6881669808
301.253036366,0,0,0,149.670890485,445.0,-647.170303614,353.752449495
-2515.91030589,0,0,-1942,-17.5542951036,-586.818813604,248.5,-218.037197183
1487.14566866,0,0,1572,-32.1380210449,-291.9,127.183678763,112.000010944
1204.71540466,0,0,1581,12.559498179,-420.022320835,-155.75,186.928227317
381.08831137,0,0,0,-158.824918405,445.0,-173.408760219,268.321989993
1847.32598859,0,0,2180,21.3309351953,-554.4,181.585021409,18.8100319854
-4745.86007501,0,0,-4776,2.04732021167,-34.05,57.5691792468,4.57342553621
-142.684179435,0,0,0,67.4721230527,-2.4479195089e-11,-8.58778319516e-12,-210.156302487
-315.32867983,0,0,-1183,191.24210037,5.54300329417e-11,605.0,71.4292198
-1830.09002436,0,0,-2552,-91.106495909,695.8,339.552676326,-222.336204776
236.494385628,0,0,-351,2.75290092519,664.241484703,-296.0,216.5
-1735.44057143,0,0,-1644,-0.421775917553,-88.6,-91.9561386627,89.537343149
-1655.13480632,0,0,-1773,2.04680661289,272.624797111,-139.2,-17.606410049
2234.54546046,0,0,2412,10.9266339213,-98.6,37.1664148767,-126.947588342
-200.291877464,0,0,0,27.3189042149,-156.230982843,-118.99189048,47.612091644
-53.9494976427,0,0,0,63.9849210353,-252.446405203,210.011160418,-75.4991738926
-139.670552211,0,0,-484,29.3526056109,196.25,70.1399612228,48.5868809548
-4542.53018477,0,0,-4092,15.6992337685,-247.5,-404.239958302,185.510539767
-4975.3626321,0,0,-4854,58.2844675041,-206.8,123.885108064,-96.7322076663
164.095353236,0,0,0,0.147516001127,135.2,60.6697618258,-31.9219245909
1081.59783772,0,0,0,86.0150335272,447.908338837,300.857225275,246.817240079
-1821.11552187,0,0,0,-91.2397066017,-795.011320674,-456.395387794,-478.469106803
215.125286293,0,0,-49,-48.8265735174,-7.01477686552e-13,-2.96364525394e-13,312.95185981
-44.638626735,0,0,0,-19.6698118931,-65.211712905,36.2,4.04289806303
-2714.55809426,0,0,-3106,51.8447797158,311.24953012,-258.248775409,286.59637131
1421.83946319,0,0,1039,-14.4759432206,1.68562710479e-11,252.8,144.515406412
913.064298613,0,0,0,57.6814236376,258.6,335.562632053,261.220242923
253.937125166,0,0,204,12.5731680277,-183.0,65.4294546019,154.934502537
1183.2782052,0,0,488,117.641481579,340.0,162.068874248,75.5678493753
-2153.18485399,0,0,-1006,34.0999866843,-688.5,-452.477629281,-40.3072113972
-1444.35301364,0,0,-1806,46.6873314387,488.438327734,-274.2,100.721327189
-218.276261818,0,0,0,3.09285519959,-120.9,-38.4346281977,-62.03448882
-1121.07730606,0,0,0,-76.3925175521,-558.32657782,-420.108923376,-66.2492873153
-3516.05981443,0,0,-3306,12.7363080047,-159.0,-46.9518902708,-16.8442321597
-1686.72561474,0,0,-1440,42.2061161745,-282.0,-141.936364334,135.004633422
-131.70532181,0,0,0,-54.3410973411,462.544168161,-198.1,-341.80839263
-4123.28212036,0,0,-4413,-65.4821203553,1.48549562368e-11,548.0,-192.8
-1321.94195825,0,0,-1881,-78.5496939977,512.340628879,246.3,-121.03289313
-3605.52733949,0,0,-3483,-1.03977917525,-153.459701551,82.4456184403,-50.4734772025
-2641.48163514,0,0,-2079,35.1914445917,-428.682574873,-362.431631484,193.441126622
1019.44298079,0,0,878,-234.512475445,-5.09565600403e-12,471.1,-95.1445437636
68.0949563526,0,0,0,-68.3003189097,-219.6,312.380412222,43.6148630404
417.577460318,0,0,0,33.0929185924,291.5,171.473394438,-78.4888527117
-2142.89690883,0,0,-1971,-17.2100187476,-512.340628879,426.604113904,-68.950375107
-138.705437093,0,0,0,-7.85661808807,-71.5,-39.5272690683,-19.8215499365
-3407.86980287,0,0,-3186,5.75901935163,-589.849902518,314.020811412,48.2002688814
-1870.80338972,0,0,-2040,-3.2949067896,-157.4,268.913750039,60.9777670262
-1199.4527057,0,0,-1521,-9.75745532781,211.743211225,114.45,5.11153840131
253.77494802,0,0,2442,-763.289844121,-785.0,-309.71277016,-330.222437699
22.533532576,0,0,0,13.4219740546,-1.75124492278e-14,6.84577560723e-15,9.11155852147
-1582.10347183,0,0,-1598,8.59652816792,9.36029023115e-13,45.3,-38.0
122.230448691,0,0,0,14.6335454947,276.0,121.748478816,-290.15157562
-4391.31842526,0,0,-4659,1.21703542379,272.624797111,-241.101472414,234.941214616
2657.16301236,0,0,2336,3.8349161763,554.4,-181.585021409,-55.4868824085
229.219488961,0,0,-45,-22.553881334,333.073370295,-105.6,69.3
-63.3018931962,0,0,0,-10.8225509462,4.14441423136e-12,-116.2,63.72065775
2182.3426781,0,0,2780,161.320199487,-577.5,-333.118004617,151.64048323
1724.92837883,0,0,1578,4.61425404569,394.65,-619.83460273,367.498727514
1229.75409705,0,0,1508,1.87115932652,-97.5,-167.781316026,-14.8357462516
-635.860152952,0,0,0,112.974611028,-389.6,-684.648225674,325.413461694
-2.709055496,0,0,0,11.290944504,1.0872748767e-11,-111.2,97.2
1543.30902303,0,0,1539,-1.80641852265,-72.313121216,68.8490196009,9.57954316835
1673.1598712,0,0,1442,-143.504925452,6.58433717915e-12,2.91539132135e-12,374.664796651
649.720618902,0,0,588,-101.029579228,170.0,221.390199385,-228.640001256
-2966.3835368,0,0,-2934,-1.00138688199,79.5,-64.1374748656,-46.7446750494
-400.523060329,0,0,0,-146.632882562,-499.523452903,215.467120462,30.1661546741
-430.254624585,0,0,-704,8.22941582016,392.5,-191.625937702,64.6418972966
2361.64293486,0,0,3804,20.8892204682,-469.0,-849.048801308,-145.197484303
-1869.40654666,0,0,-621,2.28137243555,-504.546400245,-395.94681461,-350.19470424
2313.95814782,0,0,3070,-65.7463431236,-691.08827222,-278.5,279.292763167
3556.82064638,0,0,3198,105.644787973,500.129670685,-235.55,-11.4038122813
-50.3906082138,0,0,0,3.70127921043,84.6,-112.240581015,-26.4513064095
-615.647224353,0,0,0,-92.9237714506,-499.523452903,-124.4,101.2
516.017313453,0,0,764,3.6026831812,-79.6,-145.275244274,-26.7101254546
-153.187067337,0,0,-879,73.6660427298,749.025371733,692.906925568,-789.785407367
4076.34440113,0,0,4356,32.916816439,-250.5,35.251153943,-97.3235692519
1248.35783296,0,0,1350,11.8924029687,252.3,-229.503976326,-136.330593678
-2565.03608219,0,0,-2302,34.0393738559,-169.567774061,-85.7,-41.8076819804
-733.178846033,0,0,-342,17.0035301815,247.5,-404.239958302,-251.442417913
-1703.96050583,0,0,-2175,12.8742611127,179.094053503,151.727650743,127.343528815
-1551.18207007,0,0,-1570,41.5077955061,169.567774061,-148.436754209,-43.8208854315
364.159847819,0,0,0,-20.0959380895,170.2,108.045916165,106.009869743
112.417743849,0,0,0,-32.3807160736,-339.2,627.465416757,-143.466956835
5110.16128701,0,0,4704,30.7807716247,-392.5,423.075511915,344.805003467
-1635.42296152,0,0,-999,-13.9676896419,-342.253239576,-243.179933383,-37.0220989182
322.36285061,0,0,7,26.8704928031,4.48220728488e-14,252.8,35.6923578066
-3196.85885881,0,0,-3264,-52.6712740468,-197.6,271.231972022,46.1804432193
8.62272449973,0,0,0,-3.93949914741,-67.6,22.2066740698,57.9555495773
-865.586837146,0,0,-1119,-23.4663642061,-1.3169620811e-11,5.67351967975e-12,276.87952706
-2062.57461613,0,0,-2042,-80.1902418879,-7.73445248054e-12,3.76026040809e-12,59.6156257548
-149.854017739,0,0,68,0.0404474783642,-97.5,-167.781316026,47.3868508088
252.937973234,0,0,0,-81.0853774671,576.8,-175.928167159,-66.8484821397
241.069215467,0,0,0,0.0254211135275,137.35162904,52.3079343886,51.3842309252
214.172416453,0,0,272,-49.4934372196,354.0,-226.981276761,-135.352869566
-40.3195132855,0,0,0,41.4733353379,-231.9,135.764501988,14.3426493888
-24.7825782801,0,0,0,-24.7825782801,0.0,0.0,0.0
1732.51260483,0,0,3012,-391.406356462,-392.5,-423.075511915,-72.5055267935
887.388334937,0,0,0,291.601337724,554.689271124,-224.7,265.797726089
1932.33976068,0,0,1754,64.7606589129,7.19127210958e-12,-2.59415214751e-12,113.579101769
-548.99711845,0,0,1428,-162.959581386,-469.0,-849.048801308,-495.988735756
-882.129544143,0,0,-660,-39.4058691816,179.7,-288.039081399,-74.3845935625
-151.39652427,0,0,0,477.724457461,-4.42010716752e-11,-1.95818155522e-11,-629.120981731
1500.44978122,0,0,1971,49.6554189822,-679.829941971,379.319126858,-219.694822645
4625.9770592,0,0,4740,46.56243988,-98.6,-138.706948655,76.7215679761
757.596394722,0,0,0,-10.4161841853,890.0,-473.761543395,351.774122302
1150.79134703,0,0,0,-6.65160512547,420.022320835,404.000850865,333.419780457
-29.662085839,0,0,0,2.73939856626,-61.9208163706,27.95,1.56933196532
1754.62518633,0,0,1544,2.42255160705,-183.0,244.186048886,147.016585842
-785.65006546,0,0,0,-116.730444771,-805.5,-504.662109733,641.242489044
308.548003996,0,0,229,-1.13700499491,-1.87204636294e-12,8.84283206616e-13,80.6850089907
3513.53144018,0,0,3220,-45.8430192941,288.75,121.929652148,-71.3051926745
113.865049375,0,0,0,53.7410554467,180.4,-97.156471735,-23.1195343369
-109.6025159,0,0,0,18.9156540216,-61.9208163706,-48.4108200716,-18.1865334795
506.80079722,0,0,317,-61.314993076,170.780209626,155.018547277,-74.6829666072
-122.444169263,0,0,0,-76.4724780935,-7.28760666529e-12,1.80543869946e-12,-45.9716911691
-44.3591670009,0,0,0,-2.44325568418,-35.75,14.4679846212,-20.6338959379
-1500.43837069,0,0,-1752,56.6699797091,-308.7,447.706620485,55.8850291132
1123.41958242,0,0,1816,0.931515065869,-394.5,-541.884388548,242.8724559
1693.5349656,0,0,1070,-32.0721219819,394.65,-166.084181242,427.04126882
440.975935809,0,0,0,17.1918421342,499.523452903,124.4,-200.139359228
-246.230167421,0,0,-290,-10.3603219932,272.25,123.223747373,-341.343592801
105.294560737,0,0,0,8.25672788397,80.4,-28.7806778154,45.4185106681
416.376163343,0,0,0,130.426459922,281.1,-121.593187389,126.442890811
4.01892864394,0,0,0,72.5012200411,-258.6,-89.9137362686,280.031444871
16.0571333105,0,0,0,-22.9660591074,84.6,-112.240581015,66.6637734326
-2946.68602601,0,0,-3036,1.74289299051,36.75,43.7564399309,7.06464107219
2736.26303337,0,0,2480,27.845197705,354.0,-226.981276761,101.399112422
-566.424335618,0,0,-419,188.459018562,-664.241484703,296.0,32.3581305229
-67.3604994779,0,0,0,-22.6788930862,-67.6,82.8764358956,-59.9580422873
24.1904131872,0,0,0,19.5138760068,-61.9208163706,48.4108200716,18.1865334795
-4352.33945394,0,0,-3444,-5.15707772185,-247.5,-404.239958302,-251.442417913
-2981.90568045,0,0,-3063,-26.6824012497,-5.41960216367e-12,1.9253849792e-12,107.776720797
-102.492914885,0,0,0,37.9575947609,-85.1,39.5475500917,-94.8980597378
115.09873086,0,0,0,-195.862740729,320.25,116.313278869,-125.60180728
-405.603698121,0,0,-1521,-92.8653039746,749.025371733,400.05,59.1862341204
804.093145405,0,0,0,-52.8852830363,517.2,245.648895784,94.1295326572
-164.005025987,0,0,526,-20.1032500356,-480.124483858,-128.4,-61.3772920936
2763.86438722,0,0,2859,-11.4775587759,459.85948941,-404.780273729,-138.737269686
-375.599492649,0,0,-408,70.2167107568,395.2,-198.555584157,-234.460619249
1038.66342476,0,0,1080,-4.10911300292,-57.7,-26.3477787914,46.820316553
-2188.18594052,0,0,-1212,48.863864668,-448.0,-745.694737895,168.644932703
99.1434369318,0,0,0,41.1123310155,200.831291138,-96.0,-46.8001852213
374.376873403,0,0,0,-3.25782093339,242.5,120.73908454,14.3956097964
462.739792886,0,0,0,-53.2301289203,267.05,-102.54410567,351.464027476
554.413046045,0,0,1294,48.70559985,-501.948324033,-128.45,-157.894229772
299.679016656,0,0,0,328.418456635,-445.0,647.170303614,-230.909743592
184.325452596,0,0,275,-18.1915266234,-67.2901738741,30.8,-35.9928469068
2820.79191477,0,0,2992,-42.2960462485,-277.2,248.049752191,-99.7617911763
-210.277155323,0,0,0,2.6910077445,-80.4,-107.410951883,-25.157211184
633.756657484,0,0,0,39.0384570322,320.25,434.087066334,-159.618865882
874.634834558,0,0,940,-14.8955296471,182.5,-51.3755804528,-181.594055342
14.5172426799,0,0,0,5.08655834848,-169.2,82.1658079739,96.4648763575
1549.53703527,0,0,1277,-1.8135904719,168.874953738,150.428612637,-44.9529406335
-4357.24472051,0,0,-4242,-18.0891454334,-68.1,-42.1435641587,13.0879890823
-8.59833686056,0,0,44,4.82579629767,-45.95,-67.0352523445,55.5611191862
-82.7557220036,0,0,-30,-4.90413227412,-181.2,94.0452018978,39.3032083727
-269.575653045,0,0,0,-123.974176509,459.0,-509.042910454,-95.5585660817
-233.284021821,0,0,-135,-52.7624816184,664.241484703,-296.0,-413.763024905
3720.90690774,0,0,3945,35.9120854759,-5.22006942335e-12,-143.6,-116.405177733
-1431.52500913,0,0,-1632,1.55494242778,177.2,-67.316565569,89.0366140064
355.583188043,0,0,0,-75.5729108203,4.12630852278e-11,248.8,182.356098863
-6.61788668284,0,0,0,2.36089097845,678.4,-459.336565059,-228.042212603
1645.40636155,0,0,1181,-28.9209031914,252.273200122,215.1207103,25.9333543147
-439.761955938,0,0,0,0.33775384806,-420.022320835,-404.000850865,383.923461915
2868.7804394,0,0,2404,-14.056718387,277.2,66.4647307823,135.172427001
-2344.19221797,0,0,-2265,118.75968675,-486.359866765,274.0,14.4079620435
-2300.99071399,0,0,-2496,-61.305025316,896.0,-545.886435076,-93.7992535953
